,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,rand_seed,interventions,location,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,id,imbalance,alpha
22,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.2,2.249019145965576,0.2
23,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.2,2.249019145965576,0.2
24,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.2,2.249019145965576,0.2
25,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.2,2.249019145965576,0.2
26,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.2,2.249019145965576,0.2
27,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.2,2.249019145965576,0.2
28,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.2,2.249019145965576,0.2
29,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.2,2.249019145965576,0.2
30,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.2,2.249019145965576,0.2
31,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.2,2.249019145965576,0.2
32,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.2,2.249019145965576,0.2
33,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.2,2.249019145965576,0.2
34,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.2,2.249019145965576,0.2
35,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.2,2.249019145965576,0.2
36,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.2,2.249019145965576,0.2
37,88.0,158.0,227.0,268.0,284.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.2,2.249019145965576,0.2
38,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.2,2.249019145965576,0.2
39,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.2,2.249019145965576,0.2
0,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.1,4.467673015594485,0.1
1,88.0,140.0,186.0,208.0,221.0,223.0,0.0,0.0,0.0,0.0,2.0,2.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.1,4.467673015594485,0.1
2,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.1,4.467673015594485,0.1
3,88.0,158.0,227.0,268.0,284.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.1,4.467673015594485,0.1
4,88.0,191.0,468.0,1100.0,2388.0,4900.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Finland,43.355384826660156,1.0739999999999998,20,16,20,ic0_a0.1,4.467673015594485,0.1
5,88.0,145.0,201.0,228.0,235.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Finland,43.355384826660156,1.0739999999999998,20,16,20,ic0_a0.1,4.467673015594485,0.1
6,88.0,199.0,531.0,1326.0,3060.0,6572.0,0.0,0.0,0.0,0.0,1.0,4.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,UK,41.25242233276367,2.0,20,16,20,ic0_a0.1,4.467673015594485,0.1
7,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.1,4.467673015594485,0.1
8,88.0,194.0,473.0,1041.0,2113.0,4307.0,0.0,0.0,0.0,1.0,2.0,7.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Japan,47.6172981262207,1.33,20,16,20,ic0_a0.1,4.467673015594485,0.1
9,88.0,138.0,177.0,196.0,205.0,206.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Japan,47.6172981262207,1.33,20,16,20,ic0_a0.1,4.467673015594485,0.1
10,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.1,4.467673015594485,0.1
11,88.0,138.0,177.0,196.0,205.0,206.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Japan,47.6172981262207,1.33,20,16,20,ic0_a0.1,4.467673015594485,0.1
12,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.1,4.467673015594485,0.1
13,88.0,138.0,177.0,196.0,205.0,206.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Japan,47.6172981262207,1.33,20,16,20,ic0_a0.1,4.467673015594485,0.1
14,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.1,4.467673015594485,0.1
15,88.0,138.0,177.0,196.0,205.0,206.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Japan,47.6172981262207,1.33,20,16,20,ic0_a0.1,4.467673015594485,0.1
16,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.1,4.467673015594485,0.1
17,88.0,138.0,177.0,196.0,205.0,206.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Japan,47.6172981262207,1.33,20,16,20,ic0_a0.1,4.467673015594485,0.1
18,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.1,4.467673015594485,0.1
19,88.0,138.0,177.0,196.0,205.0,206.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Japan,47.6172981262207,1.33,20,16,20,ic0_a0.1,4.467673015594485,0.1
20,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.1,4.467673015594485,0.1
21,88.0,138.0,177.0,196.0,205.0,206.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Japan,47.6172981262207,1.33,20,16,20,ic0_a0.1,4.467673015594485,0.1
22,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.1,4.467673015594485,0.1
23,88.0,138.0,177.0,196.0,205.0,206.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Japan,47.6172981262207,1.33,20,16,20,ic0_a0.1,4.467673015594485,0.1
24,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.1,4.467673015594485,0.1
25,88.0,138.0,177.0,196.0,205.0,206.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Japan,47.6172981262207,1.33,20,16,20,ic0_a0.1,4.467673015594485,0.1
26,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.1,4.467673015594485,0.1
27,88.0,138.0,177.0,196.0,205.0,206.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Japan,47.6172981262207,1.33,20,16,20,ic0_a0.1,4.467673015594485,0.1
28,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.1,4.467673015594485,0.1
29,88.0,138.0,177.0,196.0,205.0,206.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Japan,47.6172981262207,1.33,20,16,20,ic0_a0.1,4.467673015594485,0.1
30,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.1,4.467673015594485,0.1
31,88.0,138.0,177.0,196.0,205.0,206.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Japan,47.6172981262207,1.33,20,16,20,ic0_a0.1,4.467673015594485,0.1
32,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.1,4.467673015594485,0.1
33,88.0,138.0,177.0,196.0,205.0,206.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Japan,47.6172981262207,1.33,20,16,20,ic0_a0.1,4.467673015594485,0.1
34,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.1,4.467673015594485,0.1
35,88.0,138.0,177.0,196.0,205.0,206.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Japan,47.6172981262207,1.33,20,16,20,ic0_a0.1,4.467673015594485,0.1
36,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.1,4.467673015594485,0.1
37,88.0,138.0,177.0,196.0,205.0,206.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Japan,47.6172981262207,1.33,20,16,20,ic0_a0.1,4.467673015594485,0.1
38,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.1,4.467673015594485,0.1
39,88.0,138.0,177.0,196.0,205.0,206.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Japan,47.6172981262207,1.33,20,16,20,ic0_a0.1,4.467673015594485,0.1
0,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.05,8.249575805664065,0.05
1,88.0,158.0,227.0,268.0,284.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.05,8.249575805664065,0.05
2,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.05,8.249575805664065,0.05
3,88.0,140.0,186.0,208.0,221.0,223.0,0.0,0.0,0.0,0.0,2.0,2.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.05,8.249575805664065,0.05
4,88.0,191.0,468.0,1100.0,2388.0,4900.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Finland,43.355384826660156,1.0739999999999998,20,16,20,ic0_a0.05,8.249575805664065,0.05
5,88.0,145.0,201.0,228.0,235.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Finland,43.355384826660156,1.0739999999999998,20,16,20,ic0_a0.05,8.249575805664065,0.05
6,88.0,194.0,473.0,1041.0,2113.0,4307.0,0.0,0.0,0.0,1.0,2.0,7.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Japan,47.6172981262207,1.33,20,16,20,ic0_a0.05,8.249575805664065,0.05
7,88.0,138.0,177.0,196.0,205.0,206.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Japan,47.6172981262207,1.33,20,16,20,ic0_a0.05,8.249575805664065,0.05
8,88.0,199.0,531.0,1326.0,3060.0,6572.0,0.0,0.0,0.0,0.0,1.0,4.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,UK,41.25242233276367,2.0,20,16,20,ic0_a0.05,8.249575805664065,0.05
9,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.05,8.249575805664065,0.05
10,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.05,8.249575805664065,0.05
11,88.0,140.0,186.0,208.0,221.0,223.0,0.0,0.0,0.0,0.0,2.0,2.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.05,8.249575805664065,0.05
12,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.05,8.249575805664065,0.05
13,88.0,140.0,186.0,208.0,221.0,223.0,0.0,0.0,0.0,0.0,2.0,2.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.05,8.249575805664065,0.05
14,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.05,8.249575805664065,0.05
15,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.05,8.249575805664065,0.05
16,88.0,191.0,468.0,1100.0,2388.0,4900.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Finland,43.355384826660156,1.0739999999999998,20,16,20,ic0_a0.05,8.249575805664065,0.05
17,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.05,8.249575805664065,0.05
18,88.0,191.0,468.0,1100.0,2388.0,4900.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Finland,43.355384826660156,1.0739999999999998,20,16,20,ic0_a0.05,8.249575805664065,0.05
19,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.05,8.249575805664065,0.05
20,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.05,8.249575805664065,0.05
21,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.05,8.249575805664065,0.05
22,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.05,8.249575805664065,0.05
23,88.0,140.0,186.0,208.0,221.0,223.0,0.0,0.0,0.0,0.0,2.0,2.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.05,8.249575805664065,0.05
24,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.05,8.249575805664065,0.05
25,88.0,140.0,186.0,208.0,221.0,223.0,0.0,0.0,0.0,0.0,2.0,2.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.05,8.249575805664065,0.05
26,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.05,8.249575805664065,0.05
27,88.0,140.0,186.0,208.0,221.0,223.0,0.0,0.0,0.0,0.0,2.0,2.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.05,8.249575805664065,0.05
28,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.05,8.249575805664065,0.05
29,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.05,8.249575805664065,0.05
30,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.05,8.249575805664065,0.05
31,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.05,8.249575805664065,0.05
32,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.05,8.249575805664065,0.05
33,88.0,140.0,186.0,208.0,221.0,223.0,0.0,0.0,0.0,0.0,2.0,2.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.05,8.249575805664065,0.05
34,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.05,8.249575805664065,0.05
35,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.05,8.249575805664065,0.05
36,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.05,8.249575805664065,0.05
37,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.05,8.249575805664065,0.05
38,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.05,8.249575805664065,0.05
39,88.0,140.0,186.0,208.0,221.0,223.0,0.0,0.0,0.0,0.0,2.0,2.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.05,8.249575805664065,0.05
0,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.025,15.503452777862549,0.025
1,88.0,158.0,227.0,268.0,284.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.025,15.503452777862549,0.025
2,88.0,191.0,468.0,1100.0,2388.0,4900.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Finland,43.355384826660156,1.0739999999999998,20,16,20,ic0_a0.025,15.503452777862549,0.025
3,88.0,145.0,201.0,228.0,235.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Finland,43.355384826660156,1.0739999999999998,20,16,20,ic0_a0.025,15.503452777862549,0.025
4,88.0,194.0,473.0,1041.0,2113.0,4307.0,0.0,0.0,0.0,1.0,2.0,7.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Japan,47.6172981262207,1.33,20,16,20,ic0_a0.025,15.503452777862549,0.025
5,88.0,138.0,177.0,196.0,205.0,206.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Japan,47.6172981262207,1.33,20,16,20,ic0_a0.025,15.503452777862549,0.025
6,88.0,199.0,443.0,944.0,1926.0,3909.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.025,15.503452777862549,0.025
7,88.0,140.0,186.0,208.0,221.0,223.0,0.0,0.0,0.0,0.0,2.0,2.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,Austria,43.16606140136719,1.271,20,16,20,ic0_a0.025,15.503452777862549,0.025
8,88.0,199.0,531.0,1326.0,3060.0,6572.0,0.0,0.0,0.0,0.0,1.0,4.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,UK,41.25242233276367,2.0,20,16,20,ic0_a0.025,15.503452777862549,0.025
9,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.025,15.503452777862549,0.025
